order_id,rider_id,assigned,predicted_eta,wait_before_assignment_sec
O0043761,D0168,True,45.040650136939576,0.0
O0043783,D0085,True,28.94936696500059,0.0
O0043686,D0218,True,25.545195683043058,0.0
O0043301,D0251,True,72.30100860309287,0.0
O0043772,D0095,True,20.339269897642275,0.0
O0043589,D0081,True,18.86104647345679,0.0
O0043254,D0214,True,25.19071339486426,0.0
O0043563,D0100,True,32.03283734868254,0.0
O0043939,D0171,True,33.160448156272494,0.0
O0043682,D0270,True,80.27928752539086,0.0
O0043542,D0037,True,31.12909172412764,0.0
O0043626,D0117,True,41.3665869718019,0.0
O0043256,D0239,True,28.246899426013005,0.0
O0043630,D0015,True,26.10481477100972,0.0
O0043271,D0057,True,20.922511982879897,0.0
O0043413,D0222,True,33.165799641337465,0.0
O0043896,D0238,True,29.87208635602103,0.0
O0043593,D0147,True,21.815549811179878,0.0
O0043583,D0112,True,34.78057436341301,0.0
O0043625,D0138,True,23.68270232256716,0.0
O0043511,D0003,True,26.16391971656118,0.0
O0043293,D0146,True,30.258656620302595,0.0
O0043570,D0035,True,21.692005070650183,0.0
O0043360,D0208,True,25.10579029169163,0.0
O0043496,D0085,True,45.98294025701009,0.0
O0043304,D0102,True,22.845847936448866,0.0
O0043691,D0043,True,26.015130728121,0.0
O0043588,D0273,True,26.11404038253504,0.0
O0043812,D0021,True,40.69999033697826,0.0
O0043248,D0012,True,24.44923370895109,0.0
O0043720,D0148,True,19.2807536426669,0.0
O0043944,D0013,True,28.843826144660987,0.0
O0043473,D0015,True,18.42153000415982,0.0
O0043731,D0239,True,26.79917214610954,0.0
O0043778,D0096,True,38.39071853184518,0.0
O0043458,D0108,True,24.18920335785704,0.0
O0043330,D0214,True,19.908373082311936,0.0
O0043616,D0129,True,27.231202909392678,0.0
O0043943,D0088,True,25.289800734168836,0.0
O0043723,D0029,True,29.96457997645598,0.0
O0043924,D0112,True,27.86832405164182,0.0
O0043721,D0245,True,34.55337197049905,0.0
O0043435,D0267,True,17.338318670027405,0.0
O0043579,D0102,True,30.796804186407737,0.0
O0043851,D0042,True,39.02758752207721,0.0
O0043605,D0184,True,25.06853079921035,0.0
O0043628,D0252,True,64.60469353912343,0.0
O0043432,D0270,True,37.93770231420661,0.0
O0043811,D0149,True,30.896870021700913,0.0
O0043385,D0234,True,20.55462653957398,0.0
O0043856,D0278,True,23.00716384093899,0.0
O0043900,D0043,True,37.44512274993881,0.0
O0043297,D0160,True,27.625723173436512,0.0
O0043674,D0239,True,66.03749278364312,0.0
O0043550,D0096,True,25.53064343143705,0.0
O0043802,D0251,True,29.361040737928747,0.0
O0043381,D0088,True,22.749285207441396,0.0
O0043502,D0177,True,46.784345471613804,0.0
O0043382,D0085,True,35.9774245346749,0.0
O0043927,D0112,True,33.549964753248275,0.0
O0043406,D0264,True,29.79663596679718,0.0
O0043817,D0102,True,48.14476362652365,0.0
O0043949,D0093,True,58.335596570153356,0.0
O0043749,D0126,True,25.134752967093096,0.0
O0043433,D0171,True,32.81609420694145,0.0
O0043462,D0077,True,35.46234987962809,0.0
O0043591,D0208,True,35.74551298454069,0.0
O0043575,D0246,True,26.821020545882686,0.0
O0043638,D0288,True,21.949174437031132,0.0
O0043414,D0099,True,47.24561702062974,0.0
O0043707,D0276,True,24.80872932812619,0.0
O0043763,D0015,True,25.27024560655729,0.0
O0043904,D0191,True,26.784579281101266,0.0
O0043445,D0149,True,31.47942888682971,0.0
O0043322,D0029,True,21.68950017264266,0.0
O0043820,D0224,True,53.03619132967825,0.0
O0043781,D0241,True,36.23666154636124,0.0
O0043623,D0160,True,49.45009509852084,0.0
O0043901,D0196,True,33.07377875836254,0.0
O0043474,D0042,True,30.986616501662404,0.0
O0043529,D0081,True,46.61142522735069,0.0
O0043400,D0259,True,25.693454817001964,0.0
O0043363,D0113,True,31.28122444819642,0.0
O0043371,D0036,True,76.60288516247115,0.0
O0043518,D0246,True,29.6593963259594,0.0
O0043895,D0118,True,19.946629396462008,0.0
O0043793,D0050,True,32.36693363415541,0.0
O0043358,D0278,True,38.41962423925978,0.0
O0043440,D0228,True,27.59987418926112,0.0
O0043261,D0195,True,34.98876986840341,0.0
O0043799,D0252,True,45.901999928331854,0.0
O0043702,D0245,True,82.5830663971191,0.0
O0043569,D0202,True,34.805778996678036,0.0
O0043450,D0267,True,29.639645600009253,0.0
O0043920,D0070,True,51.127937699957485,0.0
O0043797,D0085,True,33.78348641170889,0.0
O0043253,D0129,True,29.872210129956958,0.0
O0043789,D0149,True,36.03003527848775,0.0
O0043853,D0014,True,53.84127820020251,0.0
O0043349,D0016,True,34.41963821390289,0.0
O0043339,D0189,True,26.6906278299021,0.0
O0043390,D0248,True,37.04097566139387,0.0
O0043837,D0251,True,47.6451799304026,0.0
O0043397,D0007,True,28.06799639059006,0.0
O0043310,D0099,True,32.02475475884864,0.0
O0043929,D0286,True,31.475349084933065,0.0
O0043629,D0050,True,35.83137382437115,0.0
O0043769,D0125,True,19.51122245344869,0.0
O0043872,D0239,True,40.17295076725479,0.0
O0043296,D0182,True,63.490445295179214,0.0
O0043486,D0296,True,64.81906138624024,0.0
O0043357,D0264,True,21.022452344921927,0.0
O0043739,D0270,True,34.9479051557799,0.0
O0043711,D0225,True,78.12698822043389,0.0
O0043673,D0278,True,59.841318414757914,0.0
O0043609,D0113,True,27.107266887250248,0.0
O0043509,D0160,True,49.917293665988105,0.0
O0043670,D0146,True,35.242471743090036,0.0
O0043306,D0097,True,55.36773647711375,0.0
O0043725,D0212,True,32.80277113730078,0.0
O0043770,D0111,True,39.488568961200116,0.0
O0043641,D0224,True,33.27146360675976,0.0
O0043289,D0021,True,19.917167323074707,0.0
O0043724,D0133,True,27.652043885373786,0.0
O0043504,D0022,True,28.172856673104768,0.0
O0043806,D0222,True,32.997519528755774,0.0
O0043402,D0085,True,35.63225842750816,0.0
O0043715,D0096,True,43.04030776970827,0.0
O0043527,D0195,True,29.79308318065572,0.0
O0043567,D0033,True,18.557872246035274,0.0
O0043251,D0130,True,27.939067537063604,0.0
O0043845,D0035,True,22.939226096590048,0.0
O0043582,D0149,True,56.02442568560522,0.0
O0043708,D0099,True,33.399574260218984,0.0
O0043282,D0208,True,46.53530040433583,0.0
O0043594,D0246,True,40.35948819214816,0.0
O0043415,D0074,True,24.493699086660698,0.0
O0043657,D0248,True,59.693421427081546,0.0
O0043362,D0057,True,48.13617725308437,0.0
O0043287,D0087,True,66.01361426235331,0.0
O0043488,D0228,True,27.428960367681555,0.0
O0043914,D0004,True,34.38763819410974,0.0
O0043751,D0200,True,57.626599769481324,0.0
O0043333,D0103,True,32.5713724077541,0.0
O0043941,D0267,True,25.670060153711127,0.0
O0043687,D0019,True,26.089859227800503,0.0
O0043268,D0252,True,26.19591201719345,0.0
O0043387,D0050,True,42.256915643376594,0.0
O0043928,D0270,True,31.07690726858086,0.0
O0043443,D0264,True,54.13345068846393,0.0
O0043491,D0251,True,111.7205321011134,0.0
O0043549,D0299,True,50.03460497692327,0.0
O0043525,D0033,True,23.239709193348382,0.0
O0043910,D0133,True,35.64294006481575,0.0
O0043752,D0106,True,27.990091550291464,0.0
O0043740,D0167,True,23.379913737274347,0.0
O0043775,D0014,True,78.37053331311822,0.0
O0043252,D0210,True,35.290253311453704,0.0
O0043916,D0229,True,36.3388259766164,0.0
O0043892,D0022,True,39.29307980341743,0.0
O0043790,D0036,True,42.248382666700834,0.0
O0043879,D0044,True,21.56687003763011,0.0
O0043428,D0070,True,37.45408611972982,0.0
O0043338,D0080,True,28.668627065321964,0.0
O0043646,D0178,True,42.9679734227407,0.0
O0043272,D0010,True,65.96280722663853,0.0
O0043863,D0146,True,41.62948751272341,0.0
O0043760,D0273,True,37.34155011475616,0.0
O0043515,D0076,True,24.057960069328267,0.0
O0043732,D0129,True,62.015460926125215,0.0
O0043618,D0175,True,35.89029275241781,0.0
O0043457,D0214,True,24.968793782665536,0.0
O0043656,D0234,True,31.070255248628825,0.0
O0043320,D0232,True,31.09530011641288,0.0
O0043773,D0148,True,27.322347205982826,0.0
O0043757,D0224,True,48.05672969468049,0.0
O0043815,D0274,True,40.22338150159638,0.0
O0043576,D0085,True,35.09109697604103,0.0
O0043743,D0111,True,70.14513126771789,0.0
O0043893,D0123,True,25.949383359098192,0.0
O0043410,D0116,True,35.02442888934347,0.0
O0043401,D0205,True,26.269895372290044,0.0
O0043747,D0279,True,32.023440125736926,0.0
O0043774,D0024,True,39.82167742445647,0.0
O0043572,D0138,True,34.93979916502452,0.0
O0043278,D0160,True,100.0917801162941,0.0
O0043684,D0184,True,25.138615589176922,0.0
O0043335,D0196,True,31.462118759499162,0.0
O0043370,D0049,True,25.003660181494652,0.0
O0043937,D0245,True,58.54639861252909,0.0
O0043881,D0033,True,23.27294730137661,0.0
O0043482,D0288,True,27.852213295189827,0.0
O0043393,D0039,True,34.31360606552292,0.0
O0043718,D0099,True,30.481139593123086,0.0
O0043479,D0182,True,25.155417093842903,0.0
O0043532,D0044,True,29.564327305653634,0.0
O0043601,D0246,True,32.201765677251956,0.0
O0043913,D0004,True,28.30669749839403,0.0
O0043503,D0007,True,29.151477560837783,0.0
O0043411,D0296,True,102.85705609291603,0.0
O0043262,D0270,True,50.08752523323308,0.0
O0043648,D0208,True,22.92557355629323,0.0
O0043931,D0019,True,34.00126031304648,0.0
O0043844,D0092,True,41.37889217210422,0.0
O0043934,D0098,True,19.771004166192103,0.0
O0043424,D0103,True,51.54312479258318,0.0
O0043885,D0241,True,42.93590956778865,0.0
O0043709,D0012,True,21.44650686069791,0.0
O0043540,D0267,True,62.270768125287134,0.0
O0043737,D0206,True,34.47112655207953,0.0
O0043867,D0252,True,87.75919919590697,0.0
O0043622,D0050,True,22.992556577077362,0.0
O0043678,D0229,True,27.088415048981197,0.0
O0043828,D0239,True,118.42181407088904,0.0
O0043520,D0289,True,27.695052550669015,0.0
O0043610,D0295,True,24.44689339312758,0.0
O0043690,D0043,True,88.30195759363865,0.0
O0043697,D0057,True,33.24463256614175,0.0
O0043719,D0278,True,29.583169068477595,0.0
O0043701,D0112,True,36.13659375202035,0.0
O0043481,D0133,True,34.21121590852377,0.0
O0043857,D0165,True,40.00295856005802,0.0
O0043834,D0015,True,41.71078969081587,0.0
O0043429,D0254,True,29.167807609986763,0.0
O0043689,D0108,True,22.769071553346976,0.0
O0043554,D0125,True,38.0419689645289,0.0
O0043258,D0033,True,30.919802222748665,0.0
O0043695,D0049,True,79.26209189353007,0.0
O0043613,D0273,True,26.224044351241808,0.0
O0043897,D0003,True,35.077786912676316,0.0
O0043250,D0189,True,38.22658599159891,0.0
O0043521,D0196,True,24.954545564056694,0.0
O0043408,D0281,True,40.16794623597833,0.0
O0043750,D0279,True,49.66339659851824,0.0
O0043568,D0197,True,40.55340351901951,0.0
O0043559,D0214,True,29.03468991609052,0.0
O0043667,D0081,True,36.75166409166887,0.0
O0043771,D0004,True,105.70173435923017,0.0
O0043785,D0105,True,26.21405552046547,0.0
O0043495,D0178,True,32.24290691184689,0.0
O0043344,D0285,True,38.663314768253315,0.0
O0043947,D0085,True,33.172620654911555,0.0
O0043456,D0200,True,47.571662771967226,0.0
O0043846,D0288,True,30.994040774091065,0.0
O0043870,D0042,True,22.728599232164456,0.0
O0043420,D0079,True,29.50494922956844,0.0
O0043835,D0168,True,29.34926245018302,0.0
O0043795,D0013,True,24.72568597730743,0.0
O0043279,D0118,True,34.30948939194285,0.0
O0043860,D0250,True,24.434378365103786,0.0
O0043506,D0205,True,32.08721698116571,0.0
O0043353,D0274,True,67.04084212918995,0.0
O0043884,D0010,True,26.52781010416843,0.0
O0043551,D0040,True,26.092743266104996,0.0
O0043299,D0220,True,23.84345399054957,0.0
O0043822,D0032,True,32.69653514758618,0.0
O0043824,D0044,True,31.182102826546036,0.0
O0043592,D0052,True,23.727108337301445,0.0
O0043590,D0069,True,25.797896960548613,0.0
O0043642,D0195,True,42.2581310193776,0.0
O0043585,D0289,True,27.882663743800855,0.0
O0043894,D0077,True,28.171496567615634,0.0
O0043706,D0088,True,21.829621331410692,0.0
O0043668,D0129,True,33.81011163966193,0.0
O0043485,D0218,True,19.976509075705394,0.0
O0043868,D0106,True,24.166470526401547,0.0
O0043703,D0229,True,43.62626275202704,0.0
O0043852,D0039,True,23.434079984483834,0.0
O0043394,D0179,True,28.345434858771373,0.0
O0043727,D0270,True,27.579878206871705,0.0
O0043919,D0277,True,20.02400530586433,0.0
O0043611,D0112,True,30.04538616689377,0.0
O0043693,D0212,True,58.12916137528547,0.0
O0043796,D0211,True,74.00828957653708,0.0
O0043517,D0150,True,28.09837400646522,0.0
O0043522,D0018,True,40.30080364935174,0.0
O0043412,D0171,True,24.203356273418372,0.0
O0043337,D0015,True,41.103758271944756,0.0
O0043886,D0126,True,30.676769220926147,0.0
O0043423,D0196,True,36.38268054231614,0.0
O0043712,D0033,True,33.856937998105856,0.0
O0043942,D0166,True,24.809066433831575,0.0
O0043312,D0266,True,42.76077378600701,0.0
O0043386,D0280,True,41.39789647786899,0.0
O0043821,D0062,True,20.701233395372554,0.0
O0043700,D0089,True,51.89424345608316,0.0
O0043819,D0250,True,31.69203582666804,0.0
O0043493,D0087,True,18.83697158711194,0.0
O0043280,D0104,True,30.263231349517923,0.0
O0043746,D0138,True,29.041176390299466,0.0
O0043803,D0238,True,36.17408431541334,0.0
O0043873,D0029,True,25.91104186928714,0.0
O0043764,D0085,True,30.056434851841367,0.0
O0043259,D0276,True,32.37580439713821,0.0
O0043869,D0220,True,51.10877021032081,0.0
O0043452,D0008,True,26.543224441839257,0.0
O0043327,D0199,True,25.399114849146812,0.0
O0043801,D0153,True,54.813389621051286,0.0
O0043348,D0182,True,33.219510641964604,0.0
O0043294,D0012,True,51.54465237602994,0.0
O0043242,D0036,True,31.988899830755052,0.0
O0043734,D0146,True,32.43143582874826,0.0
O0043490,D0175,True,18.95151801324557,0.0
O0043871,D0144,True,50.229692324440755,0.0
O0043430,D0270,True,22.678391060493702,0.0
O0043768,D0186,True,50.4247119301467,0.0
O0043472,D0148,True,17.815037153284756,0.0
O0043531,D0235,True,26.61867224731708,0.0
O0043249,D0222,True,16.3013554081867,0.0
O0043508,D0299,True,32.26245894781555,0.0
O0043499,D0140,True,20.888022196748256,0.0
O0043378,D0133,True,52.476832624959904,0.0
O0043379,D0156,True,22.48903353098044,0.0
O0043265,D0185,True,35.694764357437556,0.0
O0043530,D0245,True,31.42398934292791,0.0
O0043247,D0273,True,27.96467407140189,0.0
O0043314,D0218,True,16.575940355778158,0.0
O0043889,D0241,True,30.586646884629616,0.0
O0043643,D0271,True,24.405747467128368,0.0
O0043464,D0285,True,18.71026837039071,0.0
O0043829,D0290,True,85.95708727328486,0.0
O0043325,D0189,True,68.70026011926437,0.0
O0043672,D0087,True,18.427283851611694,0.0
O0043813,D0129,True,31.450963240017124,0.0
O0043483,D0151,True,25.549182107593328,0.0
O0043777,D0076,True,64.59720070439046,0.0
O0043917,D0112,True,23.129695091263706,0.0
O0043534,D0160,True,59.46226112733058,0.0
O0043564,D0259,True,31.67710090024427,0.0
O0043316,D0232,True,20.979411723955288,0.0
O0043597,D0288,True,26.7633750475948,0.0
O0043776,D0125,True,26.870654673395034,0.0
O0043391,D0165,True,54.485991346514,0.0
O0043786,D0258,True,26.68292452549844,0.0
O0043302,D0010,True,32.59475047265086,0.0
O0043524,D0261,True,28.747050961251134,0.0
O0043528,D0052,True,21.54107184040344,0.0
O0043574,D0296,True,38.10977980442976,0.0
O0043298,D0050,True,31.064926053636288,0.0
O0043471,D0260,True,24.033626267732117,0.0
O0043566,D0015,True,33.80523630048128,0.0
O0043577,D0085,True,55.764109233230215,0.0
O0043627,D0235,True,36.90286505529752,0.0
O0043552,D0042,True,27.42150625449606,0.0
O0043842,D0212,True,27.335474033327948,0.0
O0043831,D0000,True,25.75136429918792,0.0
O0043514,D0159,True,53.62420833280241,0.0
O0043354,D0234,True,19.659198419636617,0.0
O0043555,D0029,True,22.91242232673131,0.0
O0043565,D0083,True,31.784038716571388,0.0
O0043497,D0146,True,23.749421349653066,0.0
O0043599,D0199,True,25.024410858051482,0.0
O0043936,D0233,True,60.58318130360482,0.0
O0043584,D0175,True,20.400201545418184,0.0
O0043513,D0069,True,21.740635653832804,0.0
O0043571,D0121,True,23.475234494438983,0.0
O0043903,D0195,True,40.77754643213407,0.0
O0043332,D0196,True,43.7592629818805,0.0
O0043266,D0232,True,39.122013110991325,0.0
O0043854,D0268,True,39.31143283139033,0.0
O0043717,D0010,True,25.205846153179827,0.0
O0043632,D0057,True,33.63159338703563,0.0
O0043269,D0100,True,18.3182779650852,0.0
O0043439,D0099,True,34.48950671564913,0.0
O0043639,D0273,True,30.690831078945934,0.0
O0043300,D0108,True,41.57779421500953,0.0
O0043244,D0144,True,23.209989989465395,0.0
O0043448,D0003,True,33.53204974011882,0.0
O0043326,D0154,True,18.804953584147736,0.0
O0043621,D0288,True,21.80628154019965,0.0
O0043807,D0202,True,26.626837612089403,0.0
O0043791,D0285,True,22.435630961814546,0.0
O0043500,D0088,True,43.0351386111894,0.0
O0043374,D0199,True,20.202618925702705,0.0
O0043808,D0175,True,35.897373620290644,0.0
O0043447,D0062,True,19.60636909186408,0.0
O0043855,D0126,True,33.21158797349739,0.0
O0043595,D0147,True,26.955259498703,0.0
O0043766,D0234,True,18.35024048466984,0.0
O0043921,D0118,True,20.71990882260476,0.0
O0043685,D0081,True,27.878415068273835,0.0
O0043442,D0052,True,18.231415137703884,0.0
O0043340,D0167,True,42.749401663351144,0.0
O0043451,D0083,True,15.293044906521247,0.0
O0043465,D0218,True,30.764696926862072,0.0
O0043596,D0286,True,32.1824380721214,0.0
O0043804,D0016,True,26.543684909192464,0.0
O0043480,D0136,True,31.353574886801766,0.0
O0043384,D0154,True,28.463162852553662,0.0
O0043699,D0089,True,26.009679680459563,0.0
O0043923,D0153,True,17.87785683970785,0.0
O0043334,D0008,True,20.48353840341732,0.0
O0043636,D0110,True,35.31985289425851,0.0
O0043818,D0109,True,22.799816417394034,0.0
O0043823,D0266,True,25.19721581985185,0.0
O0043830,D0296,True,24.807306808588258,0.0
O0043659,D0208,True,28.21879565904211,0.0
O0043704,D0199,True,21.601975394654406,0.0
O0043492,D0087,True,24.597885804238985,0.0
O0043376,D0264,True,29.202583840821525,0.0
O0043350,D0078,True,38.48120675658214,0.0
O0043477,D0232,True,31.940049257139535,0.0
O0043463,D0238,True,24.239230485443578,0.0
O0043292,D0241,True,39.563574957951225,0.0
O0043662,D0029,True,22.967922355791742,0.0
O0043246,D0146,True,18.76999399599954,0.0
O0043425,D0234,True,22.922994268508162,0.0
O0043606,D0132,True,29.624950327944806,0.0
O0043640,D0258,True,20.804732057178143,0.0
O0043735,D0290,True,43.02227623794306,0.0
O0043536,D0199,True,22.266020392575196,0.0
O0043865,D0080,True,29.4810054237798,0.0
O0043498,D0002,True,38.56183925295474,0.0
O0043948,D0083,True,35.581540581593245,0.0
O0043580,D0266,True,22.461782684973407,0.0
O0043416,D0052,True,27.709719638671366,0.0
O0043356,D0242,True,23.922173732501804,0.0
O0043716,D0159,True,25.454621209859994,0.0
O0043538,D0088,True,30.13194307361248,0.0
O0043945,D0012,True,26.76882983934278,0.0
O0043364,D0089,True,34.635280008620875,0.0
O0043758,D0098,True,22.657926780574986,0.0
O0043286,D0123,True,18.549909564816843,0.0
O0043658,D0220,True,25.269316422645367,0.0
O0043478,D0212,True,39.885712163841276,0.0
O0043664,D0132,True,19.52302419460298,0.0
O0043754,D0008,True,23.801709346595736,0.0
O0043644,D0108,True,21.566988014878014,0.0
O0043938,D0222,True,29.948414514954244,0.0
O0043905,D0159,True,26.72796043688289,0.0
O0043935,D0002,True,33.052569617656474,0.0
O0043755,D0018,True,24.53278364169408,0.0
O0043446,D0167,True,25.30446434635199,0.0
O0043283,D0232,True,44.367514681846814,0.0
O0043288,D0261,True,28.951312114654783,0.0
O0043501,D0264,True,40.14785618735373,0.0
O0043587,D0078,True,27.125917540338783,0.0
O0043284,D0123,True,36.18374493778992,0.0
O0043351,D0171,True,21.88325735510604,0.0
O0043876,D0132,True,32.02995659559144,0.0
O0043586,D0158,True,13.878606270239557,0.0
O0043825,D0269,True,28.27951303495108,0.0
O0043422,D0072,True,18.629319378252312,0.0
O0043343,D0153,True,31.088643076060798,0.0
O0043545,D0148,True,21.327768971300486,0.0
O0043368,D0088,True,31.384234255862875,0.0
O0044603,D0003,True,33.64771990038087,0.0
O0044364,D0012,True,25.475671331748558,0.0
O0043997,D0099,True,37.33859589818426,0.0
O0044519,D0033,True,23.822804071471353,0.0
O0044215,D0111,True,19.225800312913965,0.0
O0044325,D0042,True,63.6450705519117,0.0
O0044470,D0148,True,28.994102012516304,0.0
O0044002,D0013,True,27.7500731524814,0.0
